Down,Distance,Yardline,EP
4,20,49,0.128602
2,5,82,1.69787
2,4,82,1.6908
2,2,82,1.87332
3,3,27,3.98853
3,19,82,0.358898
3,16,82,0.725622
4,7,51,0.726103
3,15,82,0.638733
2,16,82,1.26721
3,13,82,0.873698
3,9,82,1.14767
3,14,69,1.15244
2,19,50,1.83251
3,6,82,1.52318
3,5,82,1.54852
4,16,82,0.0543493
3,12,65,1.4754
4,14,82,0.25747
4,13,82,0.0930766
4,12,82,0.165061
4,9,82,0.410948
4,5,82,0.709821
2,16,25,3.17105
4,3,82,1.12567
4,1,82,1.53608
1,19,81,1.47157
1,13,81,1.90739
4,15,47,0.200746
1,12,81,1.79387
1,18,67,1.86566
1,9,81,1.91679
2,14,14,3.47827
4,10,46,0.559694
1,8,81,1.84882
1,4,81,1.89894
2,15,81,1.28205
2,13,81,1.56343
1,9,42,3.03452
2,18,46,2.1267
1,18,86,1.40487
2,7,44,3.10776
2,12,81,1.55779
3,2,27,3.71538
4,8,90,0.48865
2,10,81,1.48224
2,7,81,1.8018
2,8,63,2.23147
1,14,51,2.72868
2,6,81,1.85971
4,20,50,0.136346
2,5,81,1.88129
3,3,28,2.89958
3,17,57,1.36048
3,19,81,0.338397
3,16,81,0.65548
4,7,50,1.4678
3,15,81,0.762156
2,16,83,1.17411
3,13,81,0.944644
3,14,70,1.15194
2,19,49,2.07889
3,6,81,1.4857
3,5,81,1.53787
4,16,81,0.0633179
3,12,66,1.51585
4,14,81,0.223045
4,13,81,0.0272268
4,12,81,0.0990483
4,9,81,0.372554
2,20,84,0.973405
3,15,52,1.01735
4,7,81,0.372013
4,5,81,0.650695
4,3,81,1.02118
4,1,81,1.80204
1,19,80,1.58064
2,7,54,2.45219
2,12,87,1.31188
1,9,32,3.31984
2,18,48,2.01718
1,18,80,1.38123
1,13,80,1.82897
4,15,32,0
1,12,80,2.02526
1,18,64,1.94831
1,9,80,2.04002
2,14,15,3.48846
4,10,47,0.502048
1,8,80,1.95997
1,4,80,1.88353
3,15,40,1.75584
4,7,85,0.412044
2,20,80,1.05415
2,15,80,1.3369
2,13,80,1.39274
1,9,43,3.05095
2,18,47,1.97367
1,18,89,1.44288
2,7,45,2.75718
2,12,80,1.40579
2,4,81,1.82951
1,14,82,1.62828
2,8,80,1.58388
2,7,80,1.81074
2,8,48,2.5579
1,14,50,2.55012
2,6,80,1.82123
4,20,51,0
2,5,80,1.8785
1,14,81,1.75738
2,8,81,1.81536
2,4,80,1.93688
3,3,29,2.75557
3,19,80,0.428045
3,16,80,0.748881
4,7,61,0.500636
3,15,80,0.685559
2,16,80,1.27384
3,13,80,0.985594
3,14,71,1.05629
2,19,48,2.0053
3,6,80,1.57376
3,5,80,1.59451
4,16,80,0.159369
3,12,67,1.52348
4,14,80,0.209227
4,13,80,0.0515862
4,12,80,0.143469
4,9,80,0.359095
3,2,17,4.01235
4,8,80,0.553203
2,20,87,1.01018
3,15,51,1.03606
4,7,80,0.578704
4,5,80,0.834936
4,3,80,1.07638
4,1,80,1.5637
2,14,82,1.49324
4,14,41,0.215459
1,20,79,1.52973
1,19,79,1.4875
1,13,79,1.61383
4,15,81,0.097333
1,12,79,1.79568
1,9,79,1.97381
2,14,16,3.85585
1,11,11,4.38513
4,10,20,0
1,8,79,2.11273
1,7,79,1.87601
1,4,79,2.03712
1,2,79,1.85184
3,15,59,1.05338
4,7,88,0.497745
2,20,79,0.94268
2,16,79,1.35543
2,15,79,1.26665
2,13,79,1.48281
2,7,79,1.8867
2,8,93,1.42557
1,14,85,1.63171
2,6,79,1.91188
4,20,52,0
2,5,79,1.95708
2,2,79,1.82904
3,3,6,4.58102
3,19,79,0.531542
1,2,85,1.81431
3,16,79,0.706013
4,7,44,1.16557
3,15,79,0.659261
2,16,81,1.39348
3,13,79,1.04273
4,4,91,0.863208
3,9,79,1.32856
3,1,59,2.58147
3,7,79,1.46608
3,6,79,1.57967
3,5,79,1.57543
3,17,72,0.902583
3,3,79,1.64647
3,3,70,1.8412
3,17,67,0.932413
4,19,79,0
4,18,79,0
4,16,79,0.14345
3,12,92,0.851153
4,14,79,0.295506
4,13,79,0.0550588
4,12,79,0.180074
1,8,48,3.0278
4,16,50,0.22958
1,11,84,1.7537
4,10,79,0.355552
4,9,79,0.524019
2,20,90,1.00102
3,15,46,1.58284
4,7,79,0.455481
4,5,79,0.723251
4,3,79,1.1497
4,1,79,1.52742
2,14,83,1.26872
4,14,46,0.433476
1,20,78,1.68142
1,19,78,1.5148
1,17,78,1.67865
1,13,78,1.94841
4,15,82,0.156596
1,12,78,1.9918
1,9,78,1.84549
2,14,17,3.39109
4,10,21,1.35427
1,8,78,2.04343
1,7,78,2.25227
1,4,78,2.04499
1,2,78,2.04564
2,20,78,1.06091
2,16,78,1.31462
2,15,78,1.43705
2,13,78,1.63763
1,4,30,3.86473
2,9,78,1.75523
2,7,78,1.96061
2,8,94,1.3854
1,14,84,1.66199
2,6,78,1.77403
4,20,53,0
2,5,78,1.78604
2,2,78,2.06904
3,3,7,4.63025
3,19,78,0.452488
1,2,86,1.87065
3,16,78,0.741077
4,7,47,1.10431
3,15,78,0.729712
3,13,78,0.969725
4,4,88,0.97163
3,9,78,1.30175
3,1,58,2.44128
3,7,78,1.46803
3,6,78,1.66384
3,5,78,1.71956
3,17,75,0.815258
3,3,78,1.51799
2,5,53,2.58199
4,20,78,0.183869
3,3,71,1.6099
3,17,64,0.930799
4,19,78,0
4,16,78,0.136532
3,12,93,0.864332
4,14,78,0.274679
4,13,78,0.0790165
4,12,78,0.0542169
1,8,49,2.82074
4,16,49,0.233221
1,11,85,1.77811
4,10,78,0.362767
4,9,78,0.443234
3,15,45,1.68444
4,7,78,0.689677
4,5,78,0.726716
4,3,78,1.20315
4,1,78,1.49203
2,14,80,1.33586
4,14,43,0.282347
1,20,77,1.65779
1,19,77,1.57287
1,17,77,1.66157
1,13,77,1.90606
4,15,83,0.0986019
1,12,77,1.93664
1,9,77,2.05504
2,14,18,3.70181
4,10,18,1.3684
1,8,77,1.79625
1,7,77,2.1614
1,4,77,2.11109
1,2,77,2.27977
2,20,77,1.20348
2,16,77,1.37303
2,15,77,1.36061
2,13,77,1.56568
2,7,77,1.88816
2,8,91,1.52568
1,14,87,1.74413
2,6,77,1.95811
4,20,54,0
2,5,77,1.92957
2,2,77,2.14283
3,3,24,4.22752
3,19,77,0.492645
3,16,77,0.847584
4,7,46,1.4089
3,15,77,0.735918
3,13,77,1.05612
3,9,77,1.26708
3,1,57,2.58457
3,7,77,1.55169
1,19,89,1.35445
3,6,77,1.71745
3,5,77,1.55187
3,3,88,1.52911
3,17,69,0.970239
4,19,77,0
4,16,77,0.308715
4,15,77,0.132046
3,12,94,0.789967
4,6,82,0.580664
4,14,77,0.135792
4,13,77,0.0282028
4,12,77,0.147864
1,11,82,1.82484
1,8,54,2.69474
4,16,60,0.253724
4,10,77,0.20225
4,9,77,0.370032
2,20,88,1.079
3,15,32,2.25253
4,7,77,0.547762
4,5,77,0.622465
4,3,77,1.37039
4,1,77,1.61886
2,14,81,1.28287
4,14,40,0.0939751
1,20,76,1.6811
1,19,76,1.62435
1,17,76,1.78776
1,13,76,1.87388
4,15,84,0.0610577
1,12,76,1.9293
1,9,76,1.91997
2,14,19,3.30586
4,10,19,1.47388
1,8,76,2.08336
1,7,76,2.01801
1,4,76,1.92051
1,2,76,1.79849
3,15,60,1.02314
4,7,89,0.540953
2,20,76,1.26771
2,16,76,1.39845
2,15,76,1.38035
2,13,76,1.64561
1,9,95,1.55296
2,18,59,1.68467
1,18,77,1.63166
2,7,57,2.37269
2,12,76,1.64135
2,7,76,1.83023
2,8,92,1.49273
1,14,86,1.52074
2,6,76,1.96178
4,20,55,0
2,5,76,1.94516
2,2,76,2.17086
3,3,25,4.20465
3,19,76,0.525298
1,2,84,1.9849
3,16,76,0.769773
4,7,41,1.19954
3,15,76,0.882188
