Down,Distance,Yardline,EP
2,18,50,0.354208
1,18,82,0.0191136
1,13,82,0.300478
4,15,46,-1.86203
1,12,82,0.508832
1,9,82,0.734721
4,10,17,-0.415016
1,8,82,0.692019
1,4,82,0.750999
3,15,54,-0.632469
4,7,87,-3.42842
2,20,82,-0.324385
2,15,82,-0.531154
2,13,82,-0.374575
1,9,37,2.19116
2,18,45,0.710145
1,18,87,-0.129178
2,7,51,1.34213
2,12,82,-0.293916
2,10,82,0.0733803
2,4,87,0.550465
1,14,80,0.449773
2,8,82,-0.00581903
2,7,82,0.276044
1,14,48,1.60124
2,8,50,1.13368
2,6,82,0.600871
4,20,49,-2.07683
2,5,82,0.583518
2,4,82,0.414168
2,2,82,0.767644
3,3,27,2.64908
3,19,82,-1.75949
3,16,82,-1.54779
4,7,51,-1.66412
3,15,82,-1.68936
2,16,82,-0.421139
3,13,82,-1.47054
3,9,82,-0.751714
3,14,69,-0.523916
2,19,50,0.332287
3,6,82,-0.444058
3,5,82,-0.304705
4,16,82,-3.38056
3,12,65,-0.0998847
4,14,82,-3.21863
4,13,82,-3.40512
4,12,82,-3.48082
4,9,82,-2.90861
4,5,82,-2.38594
2,16,25,1.78364
4,3,82,-1.44114
4,1,82,-0.539277
1,19,81,-0.0386295
1,13,81,0.46262
4,15,47,-1.84457
1,12,81,0.424299
1,18,67,0.638329
1,9,81,0.755686
2,14,14,1.89923
4,10,46,-1.31321
1,8,81,0.978157
1,4,81,0.85632
2,15,81,-0.431742
2,13,81,-0.0592384
1,9,42,2.09895
2,18,46,0.636044
1,18,86,-0.0323021
2,7,44,1.73796
2,12,81,-0.230497
3,2,27,2.62297
4,8,90,-3.17698
2,10,81,0.0373095
2,7,81,0.452912
2,8,63,0.949635
1,14,51,1.35069
2,6,81,0.559333
4,20,50,-1.90155
2,5,81,0.595545
3,3,28,2.0427
3,17,57,-0.584815
3,19,81,-1.6653
3,16,81,-1.37607
4,7,50,-1.10241
3,15,81,-1.40289
2,16,83,-0.42841
3,13,81,-1.46874
3,14,70,-0.622718
2,19,49,0.49318
3,6,81,-0.416376
3,5,81,-0.000214203
4,16,81,-3.38296
3,12,66,-0.259457
4,14,81,-3.37161
4,13,81,-3.35939
4,12,81,-3.38665
4,9,81,-3.16311
2,20,84,-0.449717
3,15,52,-0.62038
4,7,81,-2.79128
4,5,81,-2.28181
4,3,81,-1.1805
4,1,81,-0.43604
1,19,80,0.280904
2,7,54,1.21529
2,12,87,-0.178355
1,9,32,2.27025
2,18,48,0.666194
1,18,80,0.0672997
1,13,80,0.462391
4,15,32,-1.66294
1,12,80,0.562607
1,18,64,0.802078
1,9,80,0.823878
2,14,15,1.89792
4,10,47,-1.46296
1,8,80,0.681005
1,4,80,0.908628
3,15,40,0.160758
4,7,85,-2.80946
2,20,80,-0.431855
2,15,80,-0.332571
2,13,80,-0.0485221
1,9,43,2.12209
2,18,47,0.59152
1,18,89,-0.162271
2,7,45,1.97852
2,12,80,-0.110435
2,4,81,0.641684
1,14,82,0.377148
2,8,80,0.359395
2,7,80,0.479407
2,8,48,1.26847
1,14,50,1.74941
2,6,80,0.629967
4,20,51,-2.17123
2,5,80,0.598774
1,14,81,0.375655
2,8,81,0.263083
2,4,80,0.671557
3,3,29,1.83629
3,19,80,-1.63939
3,16,80,-1.3313
4,7,61,-1.84192
3,15,80,-1.65557
2,16,80,-0.278586
3,13,80,-1.32702
3,14,71,-0.932297
2,19,48,0.313434
3,6,80,-0.219597
3,5,80,-0.283038
4,16,80,-3.18006
3,12,67,-0.231696
4,14,80,-3.24998
4,13,80,-3.38599
4,12,80,-3.25467
4,9,80,-3.11128
3,2,17,2.7416
4,8,80,-2.98224
2,20,87,-0.849441
3,15,51,-0.517513
4,7,80,-2.59999
4,5,80,-1.9043
4,3,80,-1.58944
4,1,80,-0.0317945
2,14,82,-0.249992
4,14,41,-1.43378
1,20,79,0.0606464
1,19,79,0.123342
1,13,79,0.535444
4,15,81,-3.47479
1,12,79,0.54776
1,9,79,0.742378
2,14,16,2.3408
1,11,11,3.23303
4,10,20,-1.25674
1,8,79,0.876597
1,7,79,0.863775
1,4,79,0.991324
1,2,79,0.890447
3,15,59,-0.73277
4,7,88,-3.01832
2,20,79,-0.147052
2,16,79,-0.261033
2,15,79,-0.251109
2,13,79,-0.00726122
2,7,79,0.543144
2,8,93,-0.290729
1,14,85,0.279669
2,6,79,0.692422
4,20,52,-2.30563
2,5,79,0.740923
2,2,79,0.75982
3,3,6,3.58953
3,19,79,-1.44297
1,2,85,0.79719
3,16,79,-1.25302
4,7,44,-0.857897
3,15,79,-1.54464
2,16,81,-0.421309
3,13,79,-1.33804
4,4,91,-2.28353
3,9,79,-0.788102
3,1,59,1.23832
3,7,79,-0.641039
3,6,79,-0.0807401
3,5,79,0.121416
3,17,72,-1.08645
3,3,79,0.351229
3,3,70,0.779642
3,17,67,-0.917557
4,19,79,-3.60948
4,18,79,-3.36054
4,16,79,-3.31469
3,12,92,-1.068
4,14,79,-2.97094
4,13,79,-3.39724
4,12,79,-3.18453
1,8,48,1.74423
4,16,50,-1.70976
1,11,84,0.571741
4,10,79,-2.97376
4,9,79,-2.67935
2,20,90,-0.935811
3,15,46,-0.245884
4,7,79,-2.76478
4,5,79,-2.16147
4,3,79,-1.20348
4,1,79,-0.250351
2,14,83,-0.363435
4,14,46,-1.68246
1,20,78,0.158308
1,19,78,0.277673
1,17,78,0.440349
1,13,78,0.556288
4,15,82,-3.65044
1,12,78,0.736409
1,9,78,0.745618
2,14,17,1.98122
4,10,21,-0.354045
1,8,78,0.917418
1,7,78,0.91494
1,4,78,0.969444
1,2,78,0.983679
2,20,78,-0.0977991
2,16,78,-0.238715
2,15,78,-0.326721
2,13,78,0.0269344
1,4,30,2.54523
2,9,78,0.293583
2,7,78,0.426239
2,8,94,-0.269318
1,14,84,0.365171
2,6,78,0.62607
4,20,53,-2.34873
2,5,78,0.563828
2,2,78,0.861028
3,3,7,3.57324
3,19,78,-1.34278
1,2,86,0.752903
3,16,78,-1.25203
4,7,47,-0.773936
3,15,78,-1.46382
3,13,78,-1.12483
4,4,88,-1.7056
3,9,78,-0.750143
3,1,58,1.33161
3,7,78,-0.339733
3,6,78,-0.110055
3,5,78,-0.0146264
3,17,75,-1.12014
3,3,78,0.3714
2,5,53,1.64456
4,20,78,-3.2591
3,3,71,0.580583
3,17,64,-0.845126
4,19,78,-3.44204
4,16,78,-3.18466
3,12,93,-1.09189
4,14,78,-3.07171
